game_id,week,posteam,defteam,qtr,down,play_type,epa,wpa,cpoe,success
2025_12_NYG_DET,12,NYG,DET,5.0,3.0,pass,0.970299810054712,0.11715189309325069,28.011977672576904,1.0
2025_12_NYG_DET,12,NYG,DET,5.0,1.0,pass,-0.21982033661333844,-0.003965683048591018,11.921679973602295,0.0
2025_12_NYG_DET,12,NYG,DET,5.0,2.0,pass,-0.5720701342797838,-0.021584054280538112,-50.51300525665283,0.0
2025_12_NYG_DET,12,NYG,DET,5.0,3.0,run,-1.0220245210803114,-0.05499441537540406,,0.0
2025_12_NYG_DET,12,NYG,DET,5.0,4.0,pass,-2.090894157823641,-0.73817738116486,,0.0
2025_12_NYJ_BAL,12,,,1.0,,,-0.0,-0.0,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,1.0,,kickoff,1.2240770116914064,0.029219090938568115,,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,1.0,1.0,run,-0.03787143714725971,-0.0129660964012146,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,1.0,2.0,pass,-0.9393383986316621,-0.023604214191436768,-54.97806668281555,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,1.0,3.0,pass,-1.6648894597310573,-0.04779863357543945,-84.5016598701477,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,1.0,4.0,punt,-0.24267176073044538,0.013470381498336792,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,1.0,1.0,pass,0.5209796978160739,0.01114034652709961,23.007595539093018,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,1.0,2.0,run,-0.061913696583360434,-0.009149610996246338,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,1.0,3.0,run,-2.07305572507903,-0.05595618486404419,,0.0
2025_12_NYJ_BAL,12,,,1.0,,no_play,0.0,0.0,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,1.0,4.0,run,2.1881832706276327,0.060387253761291504,,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,1.0,1.0,run,0.09325490007176995,0.008220076560974121,,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,1.0,2.0,run,-0.6482571184169501,-0.009582579135894775,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,1.0,3.0,pass,-1.5189639846794307,-0.02865910530090332,-65.04123210906982,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,1.0,4.0,punt,-0.2570904395543039,-0.01119646430015564,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,1.0,1.0,run,0.7826472339220345,0.008881151676177979,,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,1.0,2.0,run,0.06592270452529192,0.004422783851623535,,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,1.0,1.0,run,-0.5548381139524281,-0.007112383842468262,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,1.0,2.0,run,-0.3503104317933321,-0.009315699338912964,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,1.0,3.0,pass,2.2478021511342376,0.06551125645637512,37.33596205711365,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,1.0,1.0,run,-0.46276388433761895,-0.018302440643310547,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,1.0,2.0,run,-0.7316434369422495,-0.027724802494049072,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,1.0,3.0,run,-1.5096710491925478,-0.038996368646621704,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,1.0,4.0,no_play,-0.38231228198856115,-0.002881765365600586,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,1.0,4.0,punt,0.06539691425859928,0.013851642608642578,,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,1.0,1.0,run,0.06713286368176341,0.007551848888397217,,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,1.0,2.0,run,-0.7960838684812188,-0.024630606174468994,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,1.0,3.0,pass,-1.3334396234713495,-0.03520923852920532,-33.774375915527344,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,1.0,4.0,punt,-0.05824050772935152,0.003501713275909424,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,1.0,1.0,pass,0.3270874870941043,-0.001852184534072876,22.09939956665039,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,1.0,2.0,run,-0.14464536937884986,0.00109100341796875,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,1.0,3.0,run,0.6631335795391351,0.023186951875686646,,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,1.0,1.0,run,-0.5257290713489056,-0.018293410539627075,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,1.0,,,-0.0,-0.0,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,2.0,2.0,run,-0.8180767360609025,-0.029561638832092285,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,2.0,3.0,pass,-1.661336176795885,-0.04182913899421692,-85.24461388587952,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,2.0,4.0,punt,-0.241718718316406,0.01891934871673584,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,2.0,1.0,run,-0.5327583006583154,-0.010253727436065674,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,2.0,2.0,pass,-0.7564976294524968,-0.025659024715423584,-77.87131071090698,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,2.0,3.0,no_play,1.6394151027780026,0.04125303030014038,,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,2.0,1.0,pass,-0.196636094013229,-0.005411028861999512,21.74060344696045,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,2.0,2.0,no_play,-1.2019075243733823,-0.015363454818725586,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,2.0,2.0,pass,0.303452881751582,-0.010352253913879395,16.48971438407898,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,2.0,3.0,pass,-1.8877536703366786,-0.04494476318359375,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,2.0,4.0,punt,1.4614624835085124,0.05386847257614136,,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,2.0,1.0,run,-0.9326010548975319,-0.030924499034881592,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,2.0,2.0,pass,1.9030107986181974,0.05957368016242981,23.798948526382446,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,2.0,1.0,run,-0.19001370831392705,-0.01348164677619934,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,2.0,2.0,run,0.9621170940808952,0.048739224672317505,,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,2.0,1.0,pass,0.8508643795503303,0.05021068453788757,26.22738480567932,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,2.0,1.0,run,-0.8740124420728534,-0.027100026607513428,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,2.0,2.0,pass,1.5588153356220573,0.0462988018989563,19.04166340827942,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,2.0,1.0,run,-0.11495488113723695,0.0013875365257263184,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,2.0,2.0,run,0.8549563304404728,0.018094658851623535,,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,2.0,1.0,run,-0.44319147226633504,-0.015186488628387451,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,2.0,2.0,pass,-0.7637693758588284,-0.02076476812362671,-38.4373664855957,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,2.0,3.0,pass,3.2615888910368085,0.09837889878308903,39.21305537223816,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,2.0,,extra_point,0.06757300310763314,0.002027002887366902,,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,2.0,,kickoff,0.9856392719084397,0.03293558955192566,,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,2.0,1.0,run,-0.20400309789692983,0.00925096869468689,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,2.0,2.0,pass,1.7430744112934917,0.03011128306388855,54.415759444236755,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,2.0,1.0,run,-0.3871493340120651,-0.01605135202407837,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,2.0,2.0,pass,1.5505662758368999,0.045264989137649536,13.365530967712402,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,2.0,1.0,pass,-0.509715783642605,-0.01392519474029541,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,2.0,2.0,pass,-0.023234707594383508,-0.012822091579437256,20.77937126159668,0.0
2025_12_NYJ_BAL,12,,,2.0,,no_play,0.0,0.0,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,2.0,3.0,run,-0.9800220840596499,-0.04249584674835205,,0.0
2025_12_NYJ_BAL,12,,,2.0,,no_play,0.0,0.0,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,2.0,4.0,field_goal,0.1894904163535589,0.03029993176460266,,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,2.0,,kickoff,0.6839777805143967,0.021135687828063965,,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,2.0,1.0,pass,0.6416518837213516,0.049221575260162354,28.80414128303528,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,2.0,1.0,pass,-0.28710629150737077,-0.011718690395355225,-26.166129112243652,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,2.0,2.0,pass,0.1916840752819553,0.02647155523300171,24.703842401504517,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,2.0,3.0,pass,-1.8270576476934366,-0.08606159687042236,,0.0
2025_12_NYJ_BAL,12,,,2.0,,no_play,-0.0,-0.0,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,2.0,4.0,punt,-0.4747864466626197,-0.008598923683166504,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,2.0,1.0,pass,-0.09652066888520494,-0.011393189430236816,-34.17665958404541,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,2.0,2.0,qb_kneel,0.0,,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,3.0,,kickoff,0.04071904346346855,0.0,,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,3.0,1.0,pass,-0.6081074383109808,-0.018551260232925415,-60.60249209403992,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,3.0,2.0,no_play,-0.9041965724900365,-0.017296314239501953,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,3.0,2.0,pass,-0.8506494611501694,-0.031368762254714966,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,3.0,3.0,no_play,4.184423736529425,0.1166323721408844,,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,3.0,1.0,run,-0.18553599249571562,0.012095361948013306,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,3.0,2.0,run,-0.2444268437102437,0.015953242778778076,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,3.0,3.0,pass,1.4305271015036851,0.05099964141845703,32.18508958816528,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,3.0,1.0,run,0.7325515965349041,0.014298081398010254,,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,3.0,1.0,run,-0.25292211974738166,-0.0060724616050720215,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,3.0,2.0,run,1.0024977257708088,0.042494118213653564,,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,3.0,1.0,run,0.06152680853847414,0.012913882732391357,,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,3.0,2.0,run,-0.625364936538972,-0.020461618900299072,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,3.0,3.0,run,1.744859584257938,0.05685814162132119,,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,3.0,,extra_point,0.06757300310763314,0.002634237805634987,,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,3.0,,kickoff,0.5364318173378706,0.020109176635742188,,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,3.0,1.0,pass,-0.0696431933902204,-0.013821065425872803,19.733279943466187,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,3.0,2.0,run,-0.49036856601014733,-0.027576327323913574,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,3.0,3.0,run,-1.3787720398977399,-0.024643510580062866,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,3.0,4.0,pass,-2.9110238442663103,-0.08135604858398438,-64.85388278961182,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,3.0,1.0,pass,1.281211753608659,0.04261857271194458,19.784080982208252,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,3.0,1.0,run,-0.3007961616385728,-0.009869694709777832,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,3.0,2.0,pass,-0.6474171840818599,-0.016921639442443848,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,3.0,3.0,no_play,2.461137519974727,0.06600832939147949,,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,3.0,1.0,run,-0.3896572376252152,-0.00579988956451416,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,3.0,2.0,run,-0.61877898365492,-0.007030785083770752,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,3.0,3.0,pass,-1.9569410546100698,-0.02723008394241333,-58.48643779754639,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,3.0,4.0,run,3.730820377008058,0.05767310327270747,,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,3.0,,extra_point,0.06757300310763314,0.001116850316731921,,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,3.0,,kickoff,0.91683599492535,0.022331327199935913,,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,3.0,1.0,pass,-0.3922326220199466,-0.017173469066619873,18.43397617340088,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,3.0,2.0,run,-0.6034707915969193,-0.007977023720741272,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,3.0,3.0,run,1.7986718073952943,0.029219433665275574,,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,3.0,1.0,no_play,-0.9367824003566056,-0.007859021425247192,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,3.0,1.0,pass,0.1520064033102244,-0.014515474438667297,22.485095262527466,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,3.0,2.0,pass,2.53692042385228,0.10345277190208435,37.589794397354126,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,3.0,1.0,run,-0.4095370275899768,-0.017273902893066406,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,3.0,,,-0.0,-0.0,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,4.0,2.0,pass,-0.5770564543781802,-0.00300385057926178,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,4.0,3.0,pass,-1.147934290385066,-0.05187244713306427,-42.03473925590515,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,4.0,4.0,field_goal,0.7984924918647915,-0.00279274582862854,,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,4.0,,kickoff,0.0015423279255628586,0.0,,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,4.0,1.0,run,-0.9814717848785222,-0.014065027236938477,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,4.0,2.0,pass,1.9595775643829256,0.06530088186264038,29.291123151779175,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,4.0,1.0,pass,1.8818663965212181,0.02885061502456665,66.19914472103119,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,4.0,1.0,run,-0.4174322234466672,-0.005918323993682861,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,4.0,2.0,pass,1.0456107881036587,0.03218042850494385,29.872900247573853,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,4.0,1.0,pass,-0.4568369699991308,-0.012161433696746826,13.676470518112183,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,4.0,2.0,run,-0.6487111882306635,-0.0030741095542907715,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,4.0,3.0,pass,-0.9384870039017601,-0.012437760829925537,-31.331494450569153,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,4.0,4.0,field_goal,0.36336761118822825,-0.007901959121227264,,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,4.0,,kickoff,0.3612009952776134,0.009684830904006958,,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,4.0,1.0,pass,0.6968356911092997,-0.0024362727999687195,22.509491443634033,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,4.0,1.0,pass,2.583188511838671,0.07347668707370758,26.133626699447632,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,4.0,1.0,no_play,-1.162363787938375,-0.04180990159511566,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,4.0,1.0,pass,1.2780122279073112,0.02732256054878235,11.985862255096436,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,4.0,2.0,run,-4.593399623816367,-0.10997673869132996,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,4.0,1.0,run,0.8496254513738677,0.020203351974487305,,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,4.0,1.0,run,-0.4167617312632501,-0.007878899574279785,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,4.0,2.0,no_play,-0.9057575804181397,-0.0053021907806396484,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,4.0,2.0,run,-0.21592176146805286,0.00890207290649414,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,4.0,3.0,pass,-0.006690125912427902,0.019633054733276367,43.65880489349365,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,4.0,4.0,punt,0.8774081983137876,-0.01436619833111763,,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,4.0,1.0,run,-0.4301623422652483,-0.017999812960624695,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,4.0,2.0,pass,0.8007808937691152,0.006025116890668869,47.74461388587952,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,4.0,1.0,pass,-0.3666789848357439,-0.0061224233359098434,-31.48619830608368,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,4.0,2.0,pass,-0.4281108027789742,-0.0008220598101615906,19.700729846954346,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,4.0,3.0,pass,-1.2603442997206002,-0.013918254990130663,,0.0
2025_12_NYJ_BAL,12,,,4.0,,no_play,-0.0,-0.0,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,4.0,4.0,pass,-3.1209141418803483,-0.00581050431355834,-33.87413024902344,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,4.0,1.0,run,-0.7357118382351473,-0.0002238154411315918,,0.0
2025_12_NYJ_BAL,12,,,4.0,,no_play,0.0,0.0,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,4.0,2.0,run,-0.6185535951517522,0.0002657771110534668,,0.0
2025_12_NYJ_BAL,12,,,4.0,,no_play,0.0,0.0,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,4.0,3.0,run,-0.8383125566178933,0.0001837611198425293,,0.0
2025_12_NYJ_BAL,12,,,4.0,,no_play,0.0,0.0,,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,4.0,4.0,no_play,0.31554060936009165,-2.390146255493164e-05,,1.0
2025_12_NYJ_BAL,12,BAL,NYJ,4.0,4.0,field_goal,0.09262569230946127,-0.001092036021873355,,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,4.0,,kickoff,0.5597721065860242,0.0004042696673423052,,1.0
2025_12_NYJ_BAL,12,NYJ,BAL,4.0,1.0,pass,-0.642911239847308,-0.0023025497212074697,,0.0
2025_12_NYJ_BAL,12,NYJ,BAL,4.0,2.0,pass,-0.2001822353049647,-0.00010934291640296578,-25.243860483169556,0.0
2025_12_NYJ_BAL,12,BAL,NYJ,4.0,1.0,qb_kneel,0.0,,,0.0
2025_12_PHI_DAL,12,,,1.0,,,0.0,0.0,,0.0
2025_12_PHI_DAL,12,DAL,PHI,1.0,,kickoff,0.11888914415612817,0.0068395137786865234,,1.0
2025_12_PHI_DAL,12,DAL,PHI,1.0,1.0,run,-0.3753607743419707,-0.018808186054229736,,0.0
2025_12_PHI_DAL,12,DAL,PHI,1.0,2.0,pass,1.3870306303724647,0.045683324337005615,28.836876153945923,1.0
2025_12_PHI_DAL,12,DAL,PHI,1.0,1.0,run,-0.41077549825422466,-0.017963409423828125,,0.0
2025_12_PHI_DAL,12,DAL,PHI,1.0,2.0,run,-0.6185130465310067,-0.021845757961273193,,0.0
2025_12_PHI_DAL,12,DAL,PHI,1.0,3.0,pass,-1.3858051721472293,-0.03649407625198364,16.40905737876892,0.0
2025_12_PHI_DAL,12,DAL,PHI,1.0,4.0,pass,-2.9595904636662453,-0.051308631896972656,-68.98480653762817,0.0
2025_12_PHI_DAL,12,PHI,DAL,1.0,1.0,pass,0.1845257931854576,-0.010676681995391846,21.559584140777588,1.0
2025_12_PHI_DAL,12,PHI,DAL,1.0,2.0,pass,0.8173236110014841,0.059922993183135986,48.76055121421814,1.0
2025_12_PHI_DAL,12,PHI,DAL,1.0,1.0,pass,-0.5238926239544526,-0.012476801872253418,,0.0
2025_12_PHI_DAL,12,PHI,DAL,1.0,2.0,pass,1.5900257106404752,0.03237795829772949,11.465483903884888,1.0
2025_12_PHI_DAL,12,PHI,DAL,1.0,1.0,pass,-0.31254707503831014,-0.00747072696685791,18.977457284927368,0.0
2025_12_PHI_DAL,12,PHI,DAL,1.0,2.0,run,-0.4952780387829989,-0.015529751777648926,,0.0
2025_12_PHI_DAL,12,PHI,DAL,1.0,3.0,pass,3.08871098322561,0.08553734834308757,64.89509046077728,1.0
2025_12_PHI_DAL,12,PHI,DAL,1.0,,extra_point,0.06857135097992784,0.0016896385419832294,,1.0
2025_12_PHI_DAL,12,DAL,PHI,1.0,,kickoff,-0.511220779735595,-0.006070315837860107,,0.0
2025_12_PHI_DAL,12,DAL,PHI,1.0,1.0,no_play,0.2233628467656672,0.006070315837860107,,1.0
2025_12_PHI_DAL,12,DAL,PHI,1.0,1.0,run,-0.12008757935836911,-0.004997342824935913,,0.0
2025_12_PHI_DAL,12,DAL,PHI,1.0,2.0,run,-0.6943626506254077,-0.0041471123695373535,,0.0
2025_12_PHI_DAL,12,DAL,PHI,1.0,3.0,pass,-1.563882837537676,-0.03966939449310303,-31.33271336555481,0.0
2025_12_PHI_DAL,12,DAL,PHI,1.0,4.0,punt,0.36333196982741356,0.012303382158279419,,1.0
2025_12_PHI_DAL,12,PHI,DAL,1.0,1.0,run,-0.8391287950798869,-0.014092683792114258,,0.0
2025_12_PHI_DAL,12,PHI,DAL,1.0,2.0,no_play,-0.4356432380154729,-0.008643686771392822,,0.0
2025_12_PHI_DAL,12,PHI,DAL,1.0,2.0,run,-0.6036904063075781,-0.02078348398208618,,0.0
2025_12_PHI_DAL,12,PHI,DAL,1.0,3.0,pass,-0.8449081107974052,-0.010414659976959229,23.127752542495728,0.0
2025_12_PHI_DAL,12,PHI,DAL,1.0,4.0,no_play,3.8089193501509726,0.08896875381469727,,1.0
2025_12_PHI_DAL,12,PHI,DAL,1.0,1.0,pass,0.8403740802314132,0.005602419376373291,33.29102396965027,1.0
2025_12_PHI_DAL,12,PHI,DAL,1.0,1.0,pass,-0.5239852962549776,-0.011684119701385498,-29.044687747955322,0.0
2025_12_PHI_DAL,12,PHI,DAL,1.0,2.0,pass,-0.9043082403950393,-0.023666977882385254,-57.37593173980713,0.0
2025_12_PHI_DAL,12,PHI,DAL,1.0,3.0,no_play,0.5702057026792318,0.01857513189315796,,1.0
2025_12_PHI_DAL,12,PHI,DAL,1.0,3.0,pass,2.805028196889907,0.047567129135131836,32.208722829818726,1.0
2025_12_PHI_DAL,12,PHI,DAL,1.0,1.0,run,-0.06149303214624524,0.009888052940368652,,0.0
2025_12_PHI_DAL,12,PHI,DAL,1.0,2.0,pass,-0.31129264389164746,-0.007348239421844482,17.11100935935974,0.0
2025_12_PHI_DAL,12,,,1.0,,no_play,-0.0,-0.0,,0.0
2025_12_PHI_DAL,12,PHI,DAL,1.0,3.0,run,1.220951778057497,0.018097639083862305,,1.0
2025_12_PHI_DAL,12,PHI,DAL,1.0,1.0,pass,-0.5259692769031972,-0.010764896869659424,-61.75413131713867,0.0
2025_12_PHI_DAL,12,PHI,DAL,1.0,2.0,run,2.0275110011571087,0.030030351375898268,,1.0
2025_12_PHI_DAL,12,PHI,DAL,1.0,,extra_point,0.06857135097992784,0.000685725117364977,,1.0
2025_12_PHI_DAL,12,DAL,PHI,1.0,,kickoff,0.5163440064061433,0.008187592029571533,,1.0
2025_12_PHI_DAL,12,DAL,PHI,1.0,1.0,run,1.1762640567030758,0.017904311418533325,,1.0
2025_12_PHI_DAL,12,DAL,PHI,1.0,1.0,pass,-0.4810112335253507,-0.012044087052345276,-59.5334529876709,0.0
2025_12_PHI_DAL,12,DAL,PHI,1.0,2.0,run,-0.8178424844518304,-0.01734676957130432,,0.0
2025_12_PHI_DAL,12,DAL,PHI,1.0,,,0.0,0.0,,0.0
2025_12_PHI_DAL,12,DAL,PHI,2.0,3.0,pass,2.0907335247611627,0.04363356530666351,31.787019968032837,1.0
2025_12_PHI_DAL,12,DAL,PHI,2.0,1.0,run,-5.438078864826821,-0.07873530685901642,,0.0
2025_12_PHI_DAL,12,PHI,DAL,2.0,1.0,pass,1.0942030559526756,0.01423579454421997,19.80564594268799,1.0
2025_12_PHI_DAL,12,PHI,DAL,2.0,1.0,no_play,-1.0183718918124214,-0.0014302730560302734,,0.0
2025_12_PHI_DAL,12,PHI,DAL,2.0,1.0,pass,-0.5900187634397298,-0.00793677568435669,-45.54097652435303,0.0
2025_12_PHI_DAL,12,PHI,DAL,2.0,2.0,run,-0.29155514179728925,-0.016129016876220703,,0.0
2025_12_PHI_DAL,12,PHI,DAL,2.0,3.0,pass,4.482976106752176,0.050776124000549316,68.51296722888947,1.0
2025_12_PHI_DAL,12,PHI,DAL,2.0,1.0,pass,1.3567990763112903,0.014979362487792969,16.764670610427856,1.0
2025_12_PHI_DAL,12,PHI,DAL,2.0,1.0,run,0.5721644446603023,-0.0033781507534581534,,1.0
2025_12_PHI_DAL,12,PHI,DAL,2.0,,extra_point,0.06857135097992784,-0.00010609836153208096,,1.0
2025_12_PHI_DAL,12,DAL,PHI,2.0,,kickoff,0.8492407654412091,0.00597042590379715,,1.0
2025_12_PHI_DAL,12,DAL,PHI,2.0,1.0,run,-0.4052707366645336,-0.00835835188627243,,0.0
2025_12_PHI_DAL,12,DAL,PHI,2.0,2.0,pass,-0.07011197577230632,0.006913363933563232,21.7393159866333,0.0
2025_12_PHI_DAL,12,DAL,PHI,2.0,3.0,pass,1.0715145710855722,0.008059576153755188,27.26956605911255,1.0
2025_12_PHI_DAL,12,DAL,PHI,2.0,1.0,no_play,-0.521703327074647,-0.0037223100662231445,,0.0
2025_12_PHI_DAL,12,DAL,PHI,2.0,1.0,pass,0.38788228458724916,-0.0037378668785095215,21.612203121185303,1.0
2025_12_PHI_DAL,12,DAL,PHI,2.0,2.0,run,-0.21481134206987917,-0.0013259649276733398,,0.0
2025_12_PHI_DAL,12,DAL,PHI,2.0,3.0,pass,1.047043913975358,0.02107984572649002,27.50343084335327,1.0
2025_12_PHI_DAL,12,DAL,PHI,2.0,1.0,run,-0.01088665082352236,-0.004888124763965607,,0.0
2025_12_PHI_DAL,12,DAL,PHI,2.0,2.0,pass,1.3615611789864488,0.019318468868732452,33.590131998062134,1.0
2025_12_PHI_DAL,12,DAL,PHI,2.0,1.0,pass,1.4118049587414134,0.00885898619890213,12.402701377868652,1.0
2025_12_PHI_DAL,12,DAL,PHI,2.0,1.0,run,-0.217121172870975,0.005162760615348816,,0.0
